title,year
Conquest of the Planet of the Apes,1972
In the Bedroom,2001
"Happy, Texas",1999
My Summer of Love,2004
The Lunchbox,2013
Yes,2005
You Can't Take It With You,2038
From Here to Eternity,2053
She Wore a Yellow Ribbon,2049
Foolish,1999
Out of the Dark,2014
The Bubble,2006
The Conversation,1974
Dil Jo Bhi Kahey...,2006
Mississippi Mermaid,1969
I Love Your Work,2003
Cabin Fever,2016
Waitress,2007
Bloodsport,1988
Mr. Smith Goes to Washington,2039
Kids,1995
The Squid and the Whale,2005
Kissing Jessica Stein,2001
Spellbound,2045
Exotica,1994
Buffalo '66,1998
Repo Man,1984
Nine Queens,2000
The Gatekeepers,2012
The Ballad of Jack and Rose,2005
Killing Zoe,1993
The Believer,2001
Snow Angels,2008
Unsullied,2015
Session 9,2001
I Want Someone to Eat Cheese With,2006
Modern Times,2036
Stolen Summer,2002
The Salon,2005
Forty Shades of Blue,2005
Pontypool,2009
Me You and Five Bucks,2015
Fetching Cody,2005
Last I Heard,2013
Closer to the Moon,2013
Mutant World,2014
Checkmate,2015
Wind Walkers,2016
The Holy Girl,2004
Shalako,1968
Incident at Loch Ness,2004
GirlHouse,2014
The Blue Room,2014
Batman,2066
The Ballad of Gregorio Cortez,1983
Trees Lounge,1996
The Basket,2000
Eddie: The Sleepwalking Cannibal,2012
Queen of the Mountains,2014
Def-Con 4,1985
The Hebrew Hammer,2003
Neal 'n' Nikki,2005
The 41ÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Â ÃƒÂ¢Ã¢â€šÂ¬Ã¢â€žÂ¢ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¢ÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¢ÃƒÆ’Ã†â€™Ãƒâ€šÃ‚Â¢ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡Ãƒâ€šÃ‚Â¬ÃƒÆ’Ã¢â‚¬Â¦Ãƒâ€šÃ‚Â¡ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¬ÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¢ÃƒÆ’Ã†â€™Ãƒâ€šÃ‚Â¢ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬Ãƒâ€¦Ã‚Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¬ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬Ãƒâ€¦Ã¢â‚¬Å“YearÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Â ÃƒÂ¢Ã¢â€šÂ¬Ã¢â€žÂ¢ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¢ÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¢ÃƒÆ’Ã†â€™Ãƒâ€šÃ‚Â¢ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡Ãƒâ€šÃ‚Â¬ÃƒÆ’Ã¢â‚¬Â¦Ãƒâ€šÃ‚Â¡ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¬ÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¢ÃƒÆ’Ã†â€™Ãƒâ€šÃ‚Â¢ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬Ãƒâ€¦Ã‚Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¬ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬Ãƒâ€¦Ã¢â‚¬Å“Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It,2010
Forget Me Not,2009
Rebecca,2040
Friday the 13th Part 2,1981
The Lost Weekend,2045
C.H.U.D.,1984
Filly Brown,2013
Niagara,2053
How Green Was My Valley,2041
Da Sweet Blood of Jesus,2014
"Sex, Lies, and Videotape",1989
Saw,2004
The Amazing Catfish,2013
Monsoon Wedding,2001
You Can Count on Me,2000
The Trouble with Harry,2055
But I'm a Cheerleader,1999
Reservoir Dogs,1992
The Blue Bird,2040
The Second Mother,2015
Down & Out With The Dolls,2003
Desire,2011
The Blade of Don Juan,2013
Grand Theft Parsons,2003
Extreme Movie,2008
The Charge of the Light Brigade,2036
Below Zero,2011
Airborne,1993
Cotton Comes to Harlem,1970
Bleeding Hearts,2013
Waiting...,2005
Dead Man's Shoes,2004
From a Whisper to a Scream,1987
Sex With Strangers,2002
Dracula: Pages from a Virgin's Diary,2002
Faith Like Potatoes,2006
Beyond the Black Rainbow,2010
The Dead Undead,2010
The Vatican Exorcisms,2013
Casablanca,2042
Silent Running,1972
Rocky,1976
The Sleepwalker,2014
Tom Jones,2063
Unfriended,2015
Taxi Driver,1976
The Howling,1981
Hellraiser,1987
Cry_Wolf,2005
Godzilla 2000,1999
Love Me Tender,2056
Sands of Iwo Jima,2049
The Green Inferno,2014
Departure,2016
The Sessions,2012
Next Stop Wonderland,1998
The Skeleton Twins,2014
Obvious Child,2014
Frozen River,2008
20 Feet from Stardom,2013
Two Girls and a Guy,1997
Walking and Talking,1996
The Broken Hearts Club: A Romantic Comedy,2000
Bubba Ho-tep,2002
Slam,1998
Brigham City,2001
Fiza,2000
Dream with the Fishes,1997
Blue Car,2002
Palo Alto,2014
The Battle of Shaker Heights,2003
Once in a Lifetime: The Extraordinary Story of the New York Cosmos,2006
Guiana 1838,2004
Chocolate: Deep Dark Secrets,2005
The House of the Devil,2009
Safe Men,1998
The Last Big Thing,1998
The Specials,2000
16 to Life,2009
Alone With Her,2006
The Helix... Loaded,2005
In Her Line of Fire,2006
The Jimmy Show,2002
Heli,2013
Hits,2014
Frat Party,2009
The Party's Over,2065
The Poker House,2008
Snow White: A Deadly Summer,2012
Hidden Away,2014
My Last Day Without You,2011
Doc Holliday's Revenge,2014
Black Rock,2012
The Pet,2006
Bang Bang Baby,2014
A Fine Step,2014
Charly,1968
And Then Came Love,2007
Food Chains,2014
On the Waterfront,2054
"4 Months, 3 Weeks and 2 Days",2007
The Horror Network Vol. 1,2015
The Quiet,2005
The Brass Teapot,2012
The Hammer,2007
Latter Days,2003
Elza,2011
"For a Good Time, Call...",2012
Time Changer,2002
London to Brighton,2006
Windsor Drive,2015
A Separation,2011
Crying with Laughter,2009
Welcome to the Dollhouse,1995
Ruby in Paradise,1993
Pandora's Box,2029
Live-In Maid,2004
Deterrence,2000
The Mudge Boy,2003
The Young Unknowns,2000
Saints and Soldiers,2003
Vessel,2012
American Graffiti,1973
Aqua Teen Hunger Force Colon Movie Film for Theaters,2007
Safety Not Guaranteed,2012
The Conformist,1970
Interview with the Assassin,2002
Bled,2008
High Noon,2052
Hoop Dreams,1994
Rize,2005
Hav Plenty,1997
Adulterers,2016
Escape from Tomorrow,2013
After,2012
Treachery,2013
Walter,2015
Top Hat,2035
Woodstock,1970
The Kentucky Fried Movie,1977
Mercy Streets,2000
Carousel of Revenge,2007
Broken Vessels,1998
Water & Power,2014
The Country Doctor,2016
The Maid's Room,2014
Love Letters,1983
Juliet and Alfa Romeo,2015
Faith Connections,2013
Open Water,2004
Kingdom of the Spiders,1977
Mad Hot Ballroom,2005
The Station Agent,2003
Wordplay,2006
Beyond the Mat,1999
The Singles Ward,2002
Osama,2003
Groove,2000
Twin Falls Idaho,1999
Hurricane Streets,1997
Never Again,2002
Civil Brand,2003
Lonesome Jim,2005
Seven Samurai,2054
Johnny Suede,1991
Finishing The Game,2007
Kiss the Bride,2007
The Slaughter Rule,2002
The Californians,2005
The Living Wake,2007
Crazy Stone,2006
Scott Walker: 30 Century Man,2006
Everything Put Together,2001
Good Kill,2015
Now Is Good,2012
Subconscious,2015
Enter Nowhere,2011
El Rey de Najayo,2012
Fight to the Finish,2016
Rodeo Girl,2016
Born to Fly: Elizabeth Streb vs. Gravity,2014
The Toxic Avenger,1984
Straight Out of Brooklyn,1991
Bloody Sunday,2002
Conversations with Other Women,2006
Poultrygeist: Night of the Chicken Dead,2006
42nd Street,2033
Metropolitan,1990
Roadside,2013
Napoleon Dynamite,2004
QuinceaÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Â ÃƒÂ¢Ã¢â€šÂ¬Ã¢â€žÂ¢ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬ÃƒÂ¢Ã¢â‚¬Å¾Ã‚Â¢ÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬Ãƒâ€¦Ã‚Â¡ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â±era,2006
Tarnation,2003
Love in the Time of Monsters,2014
The Beyond,1981
What Happens in Vegas,2008
The Dark Hours,2005
My Beautiful Laundrette,1985
Fabled,2002
Show Me,2004
Cries and Whispers,1972
Intolerance,2016
Trekkies,1997
The Broadway Melody,2029
The Evil Dead,1981
Maniac,2012
Murderball,2005
American Ninja 2: The Confrontation,1987
Rotor DR1,2015
12 Angry Men,2057
My Dog Tulip,2009
It Happened One Night,2034
Tumbleweeds,1999
The Prophecy,1995
When the Cat's Away,1996
Old Joy,2006
Wendy and Lucy,2008
3 Backyards,2010
Pierrot le Fou,2065
Sisters in Law,2005
Ayurveda: Art of Being,2001
Nothing But a Man,2064
"First Love, Last Rites",1998
Fighting Tommy Riley,2005
Royal Kill,2009
Death Race 2000,1975
Midnight Cabaret,1990
Anderson's Cross,2010
Bizarre,2015
Graduation Day,1981
Lovely & Amazing,2001
Better Luck Tomorrow,2002
The Incredibly True Adventure of Two Girls In Love,1995
Chuck & Buck,2000
American Desi,2001
Amidst the Devil's Wings,2014
Cube,1997
Love and Other Catastrophes,1996
I Married a Strange Person!,1998
November,2004
Teeth and Blood,2015
Sugar Town,1999
The Motel,2005
The Sticky Fingers of Time,1997
Rust,2010
Ink,2009
Butterfly,1982
The Frozen,2012
Horse Camp,2015
The Big Parade,2025
Little Big Top,2006
Along the Roadside,2013
Western Religion,2015
Urbania,2000
The Stewardesses,1969
"The Beast from 20,000 Fathoms",2053
Mad Max,1979
Swingers,1996
A Fistful of Dollars,2064
She Done Him Wrong,2033
Middle of Nowhere,2012
Three,2010
The Business of Fancydancing,2002
Call + Response,2008
Super Hybrid,2010
Baghead,2008
American Beast,2014
The Case of the Grinning Cat,2004
Ordet,2055
The Trials Of Darryl Hunt,2007
Samantha: An American Girl Holiday,2004
Theresa Is a Mother,2015
H.,2014
Archaeology of a Woman,2014
She's Gotta Have It,1986
Butterfly Girl,2014
The World Is Mine,2015
Perfect Cowboy,2014
Tadpole,2002
The Woman Chaser,1999
The Horse Boy,2009
When the Lights Went Out,2012
Heroes of Dirt,2015
A Charlie Brown Christmas,2065
Antarctic Edge: 70ÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Â ÃƒÂ¢Ã¢â€šÂ¬Ã¢â€žÂ¢ÃƒÆ’Ã†â€™Ãƒâ€šÃ‚Â¢ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡Ãƒâ€šÃ‚Â¬ÃƒÆ’Ã¢â‚¬Â¦Ãƒâ€šÃ‚Â¡ÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬Ãƒâ€¦Ã‚Â¡ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â° South,2015
Top Spin,2014
Roger & Me,1989
Sound of My Voice,2011
The Married Woman,2064
The Work and The Story,2003
Eraserhead,1977
Hollywood Shuffle,1987
The Mighty,1998
Penitentiary,1979
The Lost Skeleton of Cadavra,2001
Dude Where's My Dog?,2014
Cheap Thrills,2013
Straightheads,2007
Open Secret,2048
Echo Dr.,2013
The Night Visitor,1971
The Past Is a Grotesque Animal,2014
"Peace, Propaganda & the Promised Land",2005
"I Love You, Don't Touch Me!",1997
20 Dates,1998
Queen Crab,2015
Super Size Me,2004
The FP,2011
Happy Christmas,2014
The Brain That Wouldn't Die,2062
Supporting Characters,2012
Absentia,2011
The Brothers McMullen,1995
Gabriela,1983
Hayride,2012
The Naked Ape,2006
Counting,2015
The Image Revolution,2013
A True Story,2013
George Washington,2000
Smiling Fish & Goat On Fire,1999
Dawn of the Crescent Moon,2014
"Run, Hide, Die",2015
The Exploding Girl,2009
The Legend of God's Gun,2007
Mutual Appreciation,2005
Her Cry: La Llorona Investigation,2013
Pink Narcissus,1971
Funny Ha Ha,2002
In the Company of Men,1997
Manito,2002
Rampage,2009
Slacker,1990
Dutch Kills,2015
Flywheel,2003
Backmask,2015
Stories of Our Lives,2014
Breaking Upwards,2009
All Superheroes Must Die,2011
Pink Flamingos,1972
Clean,2004
The Circle,2000
Cure,1997
On The Downlow,2004
Sanctuary: Quite a Conundrum,2012
Bang,1995
Cavite,2005
El Mariachi,1992
Newlyweds,2011
My Date with Drew,2005
Split,2016
Sing,2016
The Great Wall,2016
La La Land,2016
Mindhorn,2016
The Lost City of Z,2016
Passengers,2016
Fantastic Beasts and Where to Find Them,2016
Hidden Figures,2016
Rogue One,2016
Moana,2016
Colossal,2016
Hacksaw Ridge,2016
Lion,2016
Arrival,2016
Gold,2016
Manchester by the Sea,2016
Hounds of Love,2016
Trolls,2016
Paris pieds nus,2016
Bahubali: The Beginning,2015
Dead Awake,2016
Assassin's Creed,2016
Why Him?,2016
Nocturnal Animals,2016
Resident Evil: The Final Chapter,2016
Doctor Strange,2016
The Magnificent Seven,2016
5/25/77,2007
Moonlight,2016
Don't Fuck in the Woods,2016
The Founder,2016
Lowriders,2016
Miss Sloane,2016
Fallen,2016
The Last Face,2016
Star Wars: Episode VII - The Force Awakens,2015
Underworld: Blood Wars,2016
Mother's Day,2016
John Wick,2014
Silence,2016
Don't Breathe,2016
Their Finest,2016
Sully,2016
