title,year
The Autopsy of Jane Doe,2016
The Girl on the Train,2016
Kingsman: The Secret Service,2014
Patriots Day,2016
Wakefield,2016
Deepwater Horizon,2016
The Promise,2016
Allied,2016
A Monster Calls,2016
Collateral Beauty,2016
Zootopia,2016
Captain Fantastic,2016
Furious Seven,2015
Live by Night,2016
The Accountant,2016
War Dogs,2016
The Nice Guys,2016
Kimi no na wa,2016
The Void,2016
Personal Shopper,2016
Contratiempo,2016
Hell or High Water,2016
The Comedian,2016
All We Had,2016
Ex Machina,2014
The Belko Experiment,2016
The Bad Batch,2016
Harry Potter and the Deathly Hallows: Part 2,2011
Office Christmas Party,2016
Dangal,2016
Finding Dory,2016
Miss Peregrine's Home for Peculiar Children,2016
Mike and Dave Need Wedding Dates,2016
Boyka: Undisputed IV,2016
Fences,2016
Furious 6,2013
The Place Beyond the Pines,2012
Brimstone,2016
Ah-ga-ssi,2016
The Edge of Seventeen,2016
Inferno,2016
White Girl,2016
Twin Peaks: The Missing Pieces,2014
Aliens vs Predator - Requiem,2007
Mine,2016
Free Fire,2016
Jack Reacher: Never Go Back,2016
13 Hours,2016
Kubo and the Two Strings,2016
Beyond the Gates,2016
Bridget Jones's Baby,2016
The VVitch: A New-England Folktale,2015
Realive,2016
Forushande,2016
Love,2015
Billy Lynn's Long Halftime Walk,2016
Crimson Peak,2015
The Light Between Oceans,2016
Below Her Mouth,2016
Morgan,2016
Hacker,2016
A Cure for Wellness,2016
Snowden,2016
X: First Class,2011
Raw (II),2016
Paterson,2016
The Girl with All the Gifts,2016
Spring Breakers,2012
Old Boy,2013
Monster Trucks,2016
A Dark Song,2016
Hardcore Henry,2015
It Follows,2014
American Honey,2016
The Lobster,2015
Rupture,2016
A Kind of Murder,2016
Jackie,2016
The Disappointments Room,2016
Rock Dog,2016
Les MisÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Â ÃƒÂ¢Ã¢â€šÂ¬Ã¢â€žÂ¢ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â©rables,2012
20th Century Women,2016
Spy,2015
The Intouchables,2011
Bonjour Anne,2016
Kynodontas,2009
Norman: The Moderate Rise and Tragic Fall of a New York Fixer,2016
Birdman or (The Unexpected Virtue of Ignorance),2014
Dear White People,2014
Nymphomaniac: Vol. I,2013
Knock Knock,2015
Satanic,2016
Sing Street,2016
Ballerina,2016
Everybody Wants Some!!,2016
Iron Man Three,2013
Death Proof,2007
The Danish Girl,2015
Keeping Up with the Joneses,2016
Masterminds,2016
Iris,2016
Busanhaeng,2016
The Exception,2016
The Choice,2016
Ice Age: Collision Course,2016
Vincent N Roxxy,2016
La vie d'AdÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Â ÃƒÂ¢Ã¢â€šÂ¬Ã¢â€žÂ¢ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¨le,2013
The Babadook,2014
The Stakelander,2016
Lovesong,2016
RocknRolla,2008
A Street Cat Named Bob,2016
Green Room,2015
Storks,2016
Before I Wake,2016
Tracktown,2016
Fast & Furious,2009
Lady Macbeth,2016
The Dressmaker,2015
CafÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Â ÃƒÂ¢Ã¢â€šÂ¬Ã¢â€žÂ¢ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â© Society,2016
Demain tout commence,2016
Clown,2014
American Wrestler: The Wizard,2016
Sleight,2016
Collide,2016
Swiss Army Man,2016
What We Do in the Shadows,2014
Hush,2016
Whisky Galore,2016
Absolutely Anything,2015
The Black Room,2016
The Invitation,2015
Elle,2016
Mechanic: Resurrection,2016
The Headhunter's Calling,2016
Harry Potter and the Deathly Hallows: Part 1,2010
The Babysitters,2007
Srpski film,2010
3 Idiots,2009
Let Me Make You a Martyr,2016
Filth,2013
The imposible,2012
Folk Hero & Funny Guy,2016
Oz the Great and Powerful,2013
The Thinning,2016
Hunt for the Wilderpeople,2016
Demolition,2015
Jagten,2012
Denial,2016
Predestination,2014
Enemy,2013
Pet,2016
Paint It Black,2016
Macbeth,2015
Perfetti sconosciuti,2016
Angry Birds,2016
Under the Skin,2013
Carol,2015
Imperium,2016
Youth,2015
Mr. Nobody,2009
City of Tiny Lights,2016
Bone Tomahawk,2015
Half of a Yellow Sun,2013
Anthropoid,2016
Viking,2016
Whiskey Tango Foxtrot,2016
Birth of the Dragon,2016
The Green Inferno,2013
Godzilla,2014
Friend Request,2016
Deja Vu,2006
A Quiet Passion,2016
The Do-Over,2016
True Crimes,2016
American Pastoral,2016
Limitless,2011
Spectral,2016
Don't Think Twice,2016
Chuck,2016
"I, Daniel Blake",2016
Loving,2016
The Survivalist,2015
Colonia,2015
A Hologram for the King,2016
Bleed for This,2016
Tron,2010
MÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Â ÃƒÂ¢Ã¢â€šÂ¬Ã¢â€žÂ¢ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¤n som hatar kvinnor,2009
Adoration,2013
The Drop,2014
Grimsby,2016
Blood Father,2016
Handsome Devil,2016
Mommy,2014
Toni Erdmann,2016
Bastille Day,2016
2307: Winter's Dream,2016
Mr. Right,2015
Underworld Awakening,2012
Antichrist,2009
Friday the 13th,2009
Total Recall,2012
The Escort,2016
The Whole Truth,2016
Megan Is Missing,2011
WALLÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬Ãƒâ€¦Ã‚Â¡ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â·E,2008
Lawless,2012
Unfriended,2014
Relatos salvajes,2014
Frantz,2016
Viral,2016
Tall Men,2016
Sleeping Beauty,2011
Vampire Academy,2014
Sweeney Todd: The Demon Barber of Fleet Street,2007
Solace,2015
Popstar: Never Stop Never Stopping,2016
The Levelling,2016
The Daughter,2015
The First Time,2012
Gone Baby Gone,2007
L'avenir,2016
Devil's Knot,2013
War on Everyone,2016
"Love, Rosie",2014
The Age of Shadows,2016
Love & Friendship,2016
Hunger,2008
Dear Zindagi,2016
Genius,2016
10 Years,2011
The Matchbreaker,2016
The Neighbor,2016
The Hollars,2016
Closed Circuit,2013
La tortue rouge,2016
The Heartbreak Kid,2007
Entourage,2015
The Strangers,2008
Nymphomaniac: Vol. II,2013
Blair Witch,2016
The Karate Kid,2010
The A-Team,2010
The Guest,2014
This Beautiful Fantastic,2016
The Blackcoat's Daughter,2015
Knight of Cups,2015
El secreto de sus ojos,2009
Only for One Night,2016
Rules Don't Apply,2016
Ouija: Origin of Evil,2016
Fracture,2007
LÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Â ÃƒÂ¢Ã¢â€šÂ¬Ã¢â€žÂ¢ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â­da BaarovÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Â ÃƒÂ¢Ã¢â€šÂ¬Ã¢â€žÂ¢ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¡,2016
Lavender,2016
Deuces,2016
Conan the Barbarian,2011
Chef,2014
Eye in the Sky,2015
PK,2014
High-Rise,2015
The Assignment,2016
31,2016
Final Girl,2015
Chalk It Up,2016
The Man Who Knew Infinity,2015
Mr. Brooks,2007
Tramps,2016
Before We Go,2014
The Secret Scripture,2016
Max Steel,2016
Sisters,2015
The Family,2013
Ma vie de Courgette,2016
A United Kingdom,2016
USS Indianapolis: Men of Courage,2016
Turbo Kid,2015
I.T.,2016
Wolves at the Door,2016
Suite FranÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Â ÃƒÂ¢Ã¢â€šÂ¬Ã¢â€žÂ¢ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â§aise,2014
Christine,2016
Man Down,2015
Crawlspace,2016
Shut In,2016
The Warriors Gate,2016
Jane Eyre,2011
The Loft,2014
Bacalaureat,2016
Exposed,2016
Maudie,2016
A Bigger Splash,2015
La migliore offerta,2013
Mean Dreams,2016
Barbershop: The Next Cut,2016
Koe no katachi,2016
Locke,2013
The 9th Life of Louis Drax,2016
Horns,2013
The Stanford Prison Experiment,2015
En man som heter Ove,2015
Red Dawn,2012
Life as We Know It,2010
Shin Gojira,2016
Equals,2015
The Intent,2016
Sex and the City,2008
Rambo,2008
Planet Terror,2007
The Fall,2006
Sleeping with Other People,2015
What If,2013
In Dubious Battle,2016
"Hello, My Name Is Doris",2015
Il racconto dei racconti - Tale of Tales,2015
I Am the Pretty Thing That Lives in the House,2016
Coherence,2013
Notorious,2009
Goksung,2016
The Girl Next Door,2007
Scouts Guide to the Zombie Apocalypse,2015
The Twilight Saga: Breaking Dawn - Part 1,2011
The Sea of Trees,2015
Good Kids,2016
Footloose,2011
The Ticket,2016
Detour,2016
The Love Witch,2016
The Human Centipede (First Sequence),2009
The Siege of Jadotville,2016
Transpecos,2016
King Cobra,2016
Me and Earl and the Dying Girl,2015
The Kings of Summer,2013
Into the Forest,2015
Custody,2016
Inland Empire,2006
L'odyssÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Â ÃƒÂ¢Ã¢â€šÂ¬Ã¢â€žÂ¢ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â©e,2016
Wrecker,2015
Queen of Katwe,2016
Dark Places,2015
Amateur Night,2016
It's Only the End of the World,2016
The Skin I Live In,2011
Martyrs,2008
Taare Zameen Par,2007
Search Party,2014
Nine Lives,2016
Battleship,2012
X-Men: The Last Stand,2006
Monsters University,2013
Star Trek Into Darkness,2013
The Great Gatsby,2013
White House Down,2013
Pan,2015
Star Trek,2009
Gods of Egypt,2016
The Twilight Saga: Breaking Dawn - Part 2,2012
The Incredible Hulk,2008
Australia,2008
After Earth,2013
Night at the Museum: Secret of the Tomb,2014
Elysium,2013
Live Free or Die Hard,2007
Blood Diamond,2006
Hercules,2014
Transcendence,2014
Percy Jackson & the Olympians: The Lightning Thief,2010
Unstoppable,2010
The Secret Life of Walter Mitty,2013
Hellboy II: The Golden Army,2008
Zodiac,2007
Eagle Eye,2008
The Book of Eli,2010
Fury,2014
Hotel Transylvania 2,2015
Pompeii,2014
Now You See Me,2013
The Man from U.N.C.L.E.,2015
Lady in the Water,2006
Olympus Has Fallen,2013
Dracula Untold,2014
Ted 2,2015
Need for Speed,2014
Lincoln,2012
Step Brothers,2008
Annie,2014
RED,2010
Jack Ryan: Shadow Recruit,2014
The Equalizer,2014
Black Mass,2015
Law Abiding Citizen,2009
Grindhouse,2007
Mamma Mia!,2008
The Host,2013
Beautiful Creatures,2013
Anna Karenina,2012
Child 44,2015
Blended,2014
Revolutionary Road,2008
The Ghost Writer,2010
The Heat,2013
The Interview,2014
Get Hard,2015
42,2013
The Other Woman,2014
Bridge of Spies,2015
Horrible Bosses 2,2014
Apocalypto,2006
Predators,2010
Sex Tape,2014
A Million Ways to Die in the West,2014
The Other Boleyn Girl,2008
Sunshine,2007
The Gunman,2015
The Master,2012
Rush,2013
Trainwreck,2015
Saving Mr. Banks,2013
Underworld: Rise of the Lycans,2009
A Good Year,2006
The Longest Ride,2015
Snakes on a Plane,2006
Criminal,2016
The Grand Budapest Hotel,2014
Vacation,2015
The Butler,2013
Warm Bodies,2013
P.S. I Love You,2007
Atonement,2007
Sicario,2015
Southpaw,2015
Dragonball Evolution,2009
Pitch Perfect 2,2015
Safe Haven,2013
Kick-Ass,2010
3 Days to Kill,2014
Kick-Ass 2,2013
Lucky Number Slevin,2006
Money Monster,2016
A Walk Among the Tombstones,2014
Taken,2008
The Best of Me,2014
No Country for Old Men,2007
There Will Be Blood,2007
She's the Man,2006
The Counselor,2013
Diary of a Wimpy Kid: Dog Days,2012
Out of the Furnace,2013
To Rome with Love,2012
12 Years a Slave,2013
Selma,2014
Orphan,2009
Max,2015
Babel,2006
Texas Chainsaw 3D,2013
The World's End,2013
Endless Love,2014
All Good Things,2010
Regression,2015
Hands of Stone,2016
Indignation,2016
Neighbors,2014
My Big Fat Greek Wedding 2,2016
Blue Jasmine,2013
127 Hours,2010
Step Up 2: The Streets,2008
Let's Be Cops,2014
The Illusionist,2006
Vicky Cristina Barcelona,2008
Jennifer's Body,2009
Trance,2013
Hachi: A Dog's Tale,2009
Slither,2006
End of Watch,2012
28 Weeks Later,2007
Magic Mike XXL,2015
The Boy in the Striped Pyjamas,2008
Step Up,2006
Project X,2012
The Fault in Our Stars,2014
Paper Towns,2015
About Time,2013
Triangle,2009
If I Stay,2014
Movie 43,2013
Rescue Dawn,2006
Melancholia,2011
That Awkward Moment,2014
Begin Again,2013
Mr. Church,2016
Hostel: Part II,2007
Don Jon,2013
Dallas Buyers Club,2013
Oculus,2013
No Escape,2015
Boyhood,2014
Zipper,2015
The Purge,2013
Sinister,2012
Tusk,2014
Idiocracy,2006
The Lives of Others,2006
We Are Your Friends,2015
I Spit on Your Grave,2010
I Origins,2014